Time,Rainfall
30/8/2023 10:45,0
30/8/2023 10:50,0
30/8/2023 10:55,0
30/8/2023 11:00,0
30/8/2023 11:05,0
30/8/2023 11:10,0
30/8/2023 11:15,0
30/8/2023 11:20,0
30/8/2023 11:25,0
30/8/2023 11:30,0
30/8/2023 11:40,0
30/8/2023 11:45,0
30/8/2023 12:00,0
30/8/2023 12:05,0
30/8/2023 12:10,0
30/8/2023 12:15,0
30/8/2023 12:20,0
30/8/2023 12:30,0
30/8/2023 12:35,0
30/8/2023 12:40,0
30/8/2023 12:45,0
30/8/2023 12:50,0
30/8/2023 12:55,0
30/8/2023 13:00,0
30/8/2023 13:05,0
30/8/2023 13:10,0
30/8/2023 13:20,0
30/8/2023 13:25,0
30/8/2023 13:30,0
30/8/2023 13:35,0
30/8/2023 13:40,0
30/8/2023 13:45,0
30/8/2023 13:50,0
30/8/2023 13:55,0
30/8/2023 14:00,0
30/8/2023 14:05,0
30/8/2023 14:10,0
30/8/2023 14:20,0
30/8/2023 14:25,0
30/8/2023 14:35,0
30/8/2023 14:40,0
30/8/2023 14:45,0
30/8/2023 14:55,0
30/8/2023 15:05,0
30/8/2023 15:15,0
30/8/2023 15:20,0
30/8/2023 15:25,0
30/8/2023 15:30,0
30/8/2023 15:35,0
30/8/2023 15:40,0
30/8/2023 15:45,0
30/8/2023 15:50,0
30/8/2023 16:00,2.8
30/8/2023 16:05,3
30/8/2023 16:10,3
30/8/2023 16:15,3
30/8/2023 16:20,3
30/8/2023 16:25,4.2
30/8/2023 16:30,4.6
30/8/2023 16:40,4.8
30/8/2023 16:45,5
30/8/2023 16:50,5
30/8/2023 16:55,5
30/8/2023 17:00,5.4
30/8/2023 17:05,5.6
30/8/2023 17:20,5.6
30/8/2023 17:25,5.6
30/8/2023 17:35,5.8
30/8/2023 17:40,6
30/8/2023 17:45,6
30/8/2023 17:55,6.2
30/8/2023 18:00,6.2
30/8/2023 18:05,6.4
30/8/2023 18:10,6.8
30/8/2023 18:15,7.2
30/8/2023 18:25,7.6
30/8/2023 18:30,7.8
30/8/2023 18:35,7.8
30/8/2023 18:40,7.8
30/8/2023 18:55,9
30/8/2023 19:00,9.4
30/8/2023 19:05,9.4
30/8/2023 19:10,9.6
30/8/2023 19:20,9.8
30/8/2023 19:30,10.2
30/8/2023 19:35,10.6
30/8/2023 19:45,11.6
30/8/2023 19:50,11.6
30/8/2023 19:55,11.6
30/8/2023 20:00,11.6
30/8/2023 20:05,11.6
30/8/2023 20:10,11.6
30/8/2023 20:15,11.6
30/8/2023 20:25,11.8
30/8/2023 20:30,11.8
30/8/2023 20:35,11.8
30/8/2023 20:40,11.8
30/8/2023 20:45,11.8
30/8/2023 20:50,11.8
30/8/2023 20:56,11.8
30/8/2023 21:00,11.8
30/8/2023 21:05,11.8
30/8/2023 21:10,11.8
30/8/2023 21:15,11.8
30/8/2023 21:20,11.8
30/8/2023 21:25,11.8
30/8/2023 21:30,11.8
30/8/2023 21:35,11.8
30/8/2023 21:40,11.8
30/8/2023 21:45,11.8
30/8/2023 21:50,11.8
30/8/2023 21:55,11.8
30/8/2023 22:05,11.8
30/8/2023 22:10,11.8
30/8/2023 22:20,11.8
30/8/2023 22:25,11.8
30/8/2023 22:30,11.8
30/8/2023 22:35,11.8
30/8/2023 22:40,11.8
30/8/2023 22:45,11.8
30/8/2023 22:55,11.8
30/8/2023 23:00,11.8
30/8/2023 23:05,11.8
30/8/2023 23:15,11.8
30/8/2023 23:25,11.8
30/8/2023 23:30,11.8
30/8/2023 23:35,11.8
30/8/2023 23:40,11.8
30/8/2023 23:45,11.8
30/8/2023 23:50,11.8
31/8/2023 0:00,11.8
31/8/2023 0:05,11.8
31/8/2023 0:10,11.8
31/8/2023 0:15,11.8
31/8/2023 0:25,11.8
31/8/2023 0:30,11.8
31/8/2023 0:35,11.8
31/8/2023 0:41,11.8
31/8/2023 0:45,11.8
31/8/2023 0:50,11.8
31/8/2023 0:55,11.8
31/8/2023 1:00,11.8
31/8/2023 1:05,11.8
31/8/2023 1:10,11.8
31/8/2023 1:15,11.8
31/8/2023 1:20,11.8
31/8/2023 1:25,11.8
31/8/2023 1:35,11.8
31/8/2023 1:40,11.8
31/8/2023 1:45,11.8
31/8/2023 1:50,11.8
31/8/2023 1:55,11.8
31/8/2023 2:00,11.8
31/8/2023 2:05,11.8
31/8/2023 2:15,11.8
31/8/2023 2:20,11.8
31/8/2023 2:25,11.8
31/8/2023 2:30,11.8
31/8/2023 2:40,11.8
31/8/2023 2:50,11.8
31/8/2023 2:55,11.8
31/8/2023 3:05,11.8
31/8/2023 3:10,11.8
31/8/2023 3:15,11.8
31/8/2023 3:20,11.8
31/8/2023 3:25,11.8
31/8/2023 3:30,11.8
31/8/2023 3:40,11.8
31/8/2023 3:45,11.8
31/8/2023 3:50,11.8
31/8/2023 3:55,11.8
31/8/2023 4:00,11.8
31/8/2023 4:05,11.8
31/8/2023 4:16,11.8
31/8/2023 4:20,11.8
31/8/2023 4:25,11.8
31/8/2023 4:30,11.8
31/8/2023 4:35,11.8
31/8/2023 4:40,11.8
31/8/2023 4:45,11.8
31/8/2023 4:50,11.8
31/8/2023 5:00,11.8
31/8/2023 5:05,11.8
31/8/2023 5:10,11.8
31/8/2023 5:15,11.8
31/8/2023 5:20,11.8
31/8/2023 5:30,11.8
31/8/2023 5:35,11.8
31/8/2023 5:40,11.8
31/8/2023 5:50,11.8
31/8/2023 5:55,11.8
31/8/2023 6:00,11.8
31/8/2023 6:05,11.8
31/8/2023 6:10,11.8
31/8/2023 6:15,11.8
31/8/2023 6:25,11.8
31/8/2023 6:30,11.8
31/8/2023 6:35,11.8
31/8/2023 6:40,11.8
31/8/2023 6:50,11.8
31/8/2023 6:55,11.8
31/8/2023 7:05,11.8
31/8/2023 7:10,11.8
31/8/2023 7:15,11.8
31/8/2023 7:20,11.8
31/8/2023 7:30,11.8
31/8/2023 7:35,11.8
31/8/2023 7:40,11.8
31/8/2023 7:45,11.8
31/8/2023 7:50,11.8
31/8/2023 7:55,11.8
31/8/2023 8:00,11.8
31/8/2023 8:10,0
31/8/2023 8:15,0
31/8/2023 8:20,0
31/8/2023 8:25,0
31/8/2023 8:30,0
31/8/2023 8:35,0
31/8/2023 8:40,0
31/8/2023 8:45,0
31/8/2023 8:50,0
31/8/2023 8:55,0
31/8/2023 9:00,0
31/8/2023 9:05,0
31/8/2023 9:15,0
31/8/2023 9:20,0
31/8/2023 9:30,0
31/8/2023 9:35,0
31/8/2023 9:45,0
31/8/2023 9:50,0
31/8/2023 9:55,0
31/8/2023 10:00,0
31/8/2023 10:05,0
31/8/2023 10:16,0
31/8/2023 10:25,0
31/8/2023 10:30,0
31/8/2023 10:35,0
31/8/2023 10:40,0
31/8/2023 10:45,0
31/8/2023 10:50,0
31/8/2023 10:55,0
31/8/2023 11:00,0
31/8/2023 11:05,0
31/8/2023 11:10,0
31/8/2023 11:15,0
31/8/2023 11:25,0
31/8/2023 11:30,0
31/8/2023 11:35,0
31/8/2023 11:40,0
31/8/2023 11:45,0
31/8/2023 11:50,0
31/8/2023 11:56,0
31/8/2023 12:00,0
31/8/2023 12:10,0
31/8/2023 12:15,0
31/8/2023 12:20,0
31/8/2023 12:25,0
31/8/2023 12:30,0
31/8/2023 12:35,0
31/8/2023 12:40,0
31/8/2023 12:45,0
31/8/2023 13:00,0
31/8/2023 13:05,0
31/8/2023 13:10,0
31/8/2023 13:16,0
31/8/2023 13:20,0
31/8/2023 13:25,0
31/8/2023 13:30,0
31/8/2023 13:35,0
31/8/2023 13:45,0
31/8/2023 13:50,0
31/8/2023 13:55,0
31/8/2023 14:01,0
31/8/2023 14:05,0
31/8/2023 14:10,0
31/8/2023 14:15,0
31/8/2023 14:20,0
31/8/2023 14:25,0
31/8/2023 14:30,0
31/8/2023 14:35,0
31/8/2023 14:40,0
31/8/2023 14:45,0
31/8/2023 14:55,0
31/8/2023 15:00,0
31/8/2023 15:05,0
31/8/2023 15:10,0
31/8/2023 15:15,0
31/8/2023 15:25,0
31/8/2023 15:30,0
31/8/2023 15:45,0
31/8/2023 15:50,0
31/8/2023 15:55,0
31/8/2023 16:00,0
31/8/2023 16:05,0
31/8/2023 16:10,0
31/8/2023 16:20,0
31/8/2023 16:25,0
31/8/2023 16:30,0
31/8/2023 16:35,0
31/8/2023 16:40,0
31/8/2023 16:45,0
31/8/2023 16:55,0
31/8/2023 17:00,0
31/8/2023 17:05,0
31/8/2023 17:10,0
31/8/2023 17:15,0
31/8/2023 17:20,0
31/8/2023 17:25,0
31/8/2023 17:30,0
31/8/2023 17:35,0
31/8/2023 17:40,0
31/8/2023 17:45,0
31/8/2023 17:50,0
31/8/2023 18:00,0
31/8/2023 18:05,0
31/8/2023 18:10,0
31/8/2023 18:15,0
31/8/2023 18:25,0
31/8/2023 18:25,0
31/8/2023 18:35,0
31/8/2023 18:40,0
31/8/2023 18:45,0
31/8/2023 18:55,0
31/8/2023 19:00,0
31/8/2023 19:05,0
31/8/2023 19:10,0
31/8/2023 19:15,0
31/8/2023 19:20,0
31/8/2023 19:25,0
31/8/2023 19:30,0
31/8/2023 19:35,0
31/8/2023 19:45,0
31/8/2023 19:51,0
31/8/2023 19:55,0
31/8/2023 20:00,0
31/8/2023 20:05,0
31/8/2023 20:10,0
31/8/2023 20:20,0
31/8/2023 20:30,0
31/8/2023 20:35,0
31/8/2023 20:40,0
31/8/2023 20:45,0
31/8/2023 20:50,0
31/8/2023 20:55,0
31/8/2023 21:00,0
31/8/2023 21:10,0
31/8/2023 21:15,0
31/8/2023 21:20,0
31/8/2023 21:30,0
31/8/2023 21:36,0
31/8/2023 21:50,0
31/8/2023 21:55,0
31/8/2023 22:00,0
31/8/2023 22:10,0
31/8/2023 22:15,0
31/8/2023 22:20,0
31/8/2023 22:30,0
31/8/2023 22:35,0
31/8/2023 22:40,0
31/8/2023 22:50,0
31/8/2023 22:55,0
31/8/2023 23:00,0
31/8/2023 23:05,0
31/8/2023 23:10,0
31/8/2023 23:15,0
31/8/2023 23:20,0
31/8/2023 23:25,0
31/8/2023 23:30,0
31/8/2023 23:36,0
31/8/2023 23:40,0
31/8/2023 23:50,0
31/8/2023 23:55,0
1/9/2023 0:00,0
1/9/2023 0:05,0
1/9/2023 0:10,0
1/9/2023 0:15,0
1/9/2023 0:20,0
1/9/2023 0:25,0
1/9/2023 0:30,0
1/9/2023 0:35,0
1/9/2023 0:40,0
1/9/2023 0:45,0
1/9/2023 0:50,0
1/9/2023 1:00,0
1/9/2023 1:05,0
1/9/2023 1:10,0
1/9/2023 1:15,0
1/9/2023 1:20,0
1/9/2023 1:25,0
1/9/2023 1:30,0
1/9/2023 1:35,0
1/9/2023 1:40,0
1/9/2023 1:45,0
1/9/2023 1:50,0
1/9/2023 1:55,0
1/9/2023 2:00,0
1/9/2023 2:05,0
1/9/2023 2:10,0
1/9/2023 2:15,0
1/9/2023 2:25,0
1/9/2023 2:30,0
1/9/2023 2:35,0
1/9/2023 2:40,0
1/9/2023 2:45,0
1/9/2023 2:50,0
1/9/2023 2:55,0
1/9/2023 3:00,0
1/9/2023 3:05,0
1/9/2023 3:10,0
1/9/2023 3:20,0
1/9/2023 3:25,0
1/9/2023 3:30,0
1/9/2023 3:35,0
1/9/2023 3:45,0
1/9/2023 3:50,0
1/9/2023 3:55,0
1/9/2023 4:00,0
1/9/2023 4:05,0
1/9/2023 4:10,0
1/9/2023 4:15,0
1/9/2023 4:21,0
1/9/2023 4:25,0
1/9/2023 4:30,0
1/9/2023 4:35,0
1/9/2023 4:40,0
1/9/2023 4:45,0
1/9/2023 4:50,0
1/9/2023 4:55,0
1/9/2023 5:05,0
1/9/2023 5:10,0
1/9/2023 5:15,0
1/9/2023 5:21,0
1/9/2023 5:25,0
1/9/2023 5:35,0
1/9/2023 5:40,0
1/9/2023 5:45,0
1/9/2023 5:50,0
1/9/2023 5:55,0
1/9/2023 6:05,0
1/9/2023 6:10,0
1/9/2023 6:20,0
1/9/2023 6:25,0
1/9/2023 6:30,0
1/9/2023 6:35,0
1/9/2023 6:40,0
1/9/2023 6:45,0
1/9/2023 6:50,0
1/9/2023 6:55,0
1/9/2023 7:00,0
1/9/2023 7:05,0
1/9/2023 7:10,0
1/9/2023 7:15,0
1/9/2023 7:20,0
1/9/2023 7:30,0
1/9/2023 7:35,0
1/9/2023 7:50,0
1/9/2023 7:55,0
1/9/2023 8:00,0
1/9/2023 8:05,0
1/9/2023 8:10,0
1/9/2023 8:15,0
1/9/2023 8:20,0
1/9/2023 8:35,0
1/9/2023 8:40,0
1/9/2023 8:45,0
1/9/2023 8:50,0
1/9/2023 8:55,0
1/9/2023 9:00,0
1/9/2023 9:05,0
1/9/2023 9:10,0
1/9/2023 9:25,0
1/9/2023 9:30,0
1/9/2023 9:40,0
1/9/2023 9:46,0
1/9/2023 9:50,0.2
1/9/2023 9:55,0.2
1/9/2023 10:00,0.2
1/9/2023 10:10,0.2
1/9/2023 10:15,0.2
1/9/2023 10:20,0.2
1/9/2023 10:25,0.2
1/9/2023 10:30,0.2
1/9/2023 10:35,0.2
1/9/2023 10:45,0.2
1/9/2023 10:50,0.2
1/9/2023 10:55,0.2
1/9/2023 11:00,0.2
1/9/2023 11:05,0.2
1/9/2023 11:10,0.2
1/9/2023 11:15,0.2
1/9/2023 11:25,0.2
1/9/2023 11:30,0.2
1/9/2023 11:35,0.2
1/9/2023 11:40,0.2
1/9/2023 11:45,0.2
1/9/2023 11:55,0.2
1/9/2023 12:00,0.2
1/9/2023 12:05,0.2
1/9/2023 12:10,0.2
1/9/2023 12:15,0.2
1/9/2023 12:20,0.2
1/9/2023 12:25,0.2
1/9/2023 12:30,0.2
1/9/2023 12:35,0.2
1/9/2023 12:40,0.2
1/9/2023 12:45,0.2
1/9/2023 12:50,0.2
1/9/2023 12:55,0.2
1/9/2023 13:00,0.2
1/9/2023 13:05,0.2
1/9/2023 13:10,0.2
1/9/2023 13:15,0.2
1/9/2023 13:20,0.2
1/9/2023 13:25,0.2
1/9/2023 13:30,0.2
1/9/2023 13:40,0.2
1/9/2023 13:50,0.2
1/9/2023 13:55,0.2
1/9/2023 14:00,0.2
1/9/2023 14:05,0.2
1/9/2023 14:10,0.2
1/9/2023 14:15,0.2
1/9/2023 14:20,0.2
1/9/2023 14:25,0.2
1/9/2023 14:30,0.2
1/9/2023 14:35,0.2
1/9/2023 14:40,0.2
1/9/2023 14:45,0.2
1/9/2023 15:00,0.2
1/9/2023 15:05,0.2
1/9/2023 15:15,0.2
1/9/2023 15:26,0.2
1/9/2023 15:30,0.2
1/9/2023 15:35,0.2
1/9/2023 15:40,0.2
1/9/2023 15:55,0.2
1/9/2023 16:00,0.2
1/9/2023 16:05,0.2
1/9/2023 16:10,0.2
1/9/2023 16:15,0.2
1/9/2023 16:20,0.2
1/9/2023 16:25,0.2
1/9/2023 16:30,0.2
1/9/2023 16:35,0.2
1/9/2023 16:40,0.2
1/9/2023 16:46,0.2
1/9/2023 16:50,0.2
1/9/2023 16:55,0.2
1/9/2023 17:00,0.2
1/9/2023 17:05,0.2
1/9/2023 17:10,0.2
1/9/2023 17:15,0.2
1/9/2023 17:20,0.2
1/9/2023 17:25,0.2
1/9/2023 17:30,0.2
1/9/2023 17:40,0.2
1/9/2023 17:45,0.2
1/9/2023 17:50,0.2
1/9/2023 17:55,0.2
1/9/2023 18:00,0.2
1/9/2023 18:05,0.2
1/9/2023 18:10,0.2
1/9/2023 18:15,0.2
1/9/2023 18:20,0.2
1/9/2023 18:25,0.2
1/9/2023 18:30,0.2
1/9/2023 18:45,0.2
1/9/2023 18:50,0.2
1/9/2023 18:55,0.2
1/9/2023 19:00,0.2
1/9/2023 19:05,0.2
1/9/2023 19:15,0.2
1/9/2023 19:20,0.2
1/9/2023 19:30,0.2
1/9/2023 19:35,0.2
1/9/2023 19:41,0.2
1/9/2023 19:45,0.2
1/9/2023 19:50,0.2
1/9/2023 19:55,0.2
1/9/2023 20:00,0.2
1/9/2023 20:05,0.2
1/9/2023 20:10,0.2
1/9/2023 20:15,0.2
1/9/2023 20:20,0.2
1/9/2023 20:25,0.2
1/9/2023 20:30,0.2
1/9/2023 20:35,0.2
1/9/2023 20:40,0.2
1/9/2023 20:45,0.2
1/9/2023 20:50,0.2
1/9/2023 20:55,0.2
1/9/2023 21:00,0.2
1/9/2023 21:05,0.2
1/9/2023 21:10,0.2
1/9/2023 21:15,0.2
1/9/2023 21:20,0.2
1/9/2023 21:25,0.2
1/9/2023 21:30,0.2
1/9/2023 21:35,0.2
1/9/2023 21:40,0.2
1/9/2023 21:45,0.2
1/9/2023 21:50,0.2
1/9/2023 21:55,0.2
1/9/2023 22:00,0.2
1/9/2023 22:05,0.2
1/9/2023 22:10,0.2
1/9/2023 22:20,0.2
1/9/2023 22:35,0.2
1/9/2023 22:45,0.2
1/9/2023 22:50,0.2
1/9/2023 22:55,0.2
1/9/2023 23:00,0.2
1/9/2023 23:05,0.2
1/9/2023 23:10,0.2
1/9/2023 23:15,0.2
1/9/2023 23:30,0.2
1/9/2023 23:35,0.2
1/9/2023 23:40,0.2
1/9/2023 23:45,0.2
1/9/2023 23:50,0.2
1/9/2023 23:55,0.2
2/9/2023 0:00,0.2
2/9/2023 0:05,0.2
2/9/2023 0:10,0.2
2/9/2023 0:15,0.2
2/9/2023 0:20,0.2
2/9/2023 0:25,0.2
2/9/2023 0:30,0.2
2/9/2023 0:35,0.2
2/9/2023 0:40,0.2
2/9/2023 0:45,0.2
2/9/2023 0:50,0.2
2/9/2023 1:00,0.2
2/9/2023 1:05,0.2
2/9/2023 1:10,0.2
2/9/2023 1:15,0.2
2/9/2023 1:21,0.2
2/9/2023 1:25,0.2
2/9/2023 1:30,0.2
2/9/2023 1:35,0.2
2/9/2023 1:40,0.2
2/9/2023 1:45,0.2
2/9/2023 1:50,0.2
2/9/2023 1:55,0.2
2/9/2023 2:00,0.2
2/9/2023 2:05,0.2
2/9/2023 2:11,0.2
2/9/2023 2:15,0.2
2/9/2023 2:20,0.2
2/9/2023 2:25,0.2
2/9/2023 2:30,0.2
2/9/2023 2:35,0.2
2/9/2023 2:45,0.2
2/9/2023 2:50,0.2
2/9/2023 2:55,0.2
2/9/2023 3:00,0.2
2/9/2023 3:05,0.2
2/9/2023 3:10,0.2
2/9/2023 3:15,0.2
2/9/2023 3:20,0.2
2/9/2023 3:25,0.2
2/9/2023 3:30,0.2
2/9/2023 3:40,0.2
2/9/2023 3:45,0.2
2/9/2023 3:50,0.2
2/9/2023 3:55,0.2
2/9/2023 4:01,0.2
2/9/2023 4:05,0.2
2/9/2023 4:10,0.2
2/9/2023 4:15,0.2
2/9/2023 4:20,0.2
2/9/2023 4:25,0.2
2/9/2023 4:30,0.2
2/9/2023 4:35,0.2
2/9/2023 4:40,0.2
2/9/2023 4:45,0.2
2/9/2023 4:50,0.2
2/9/2023 4:55,0.2
2/9/2023 5:00,0.2
2/9/2023 5:15,0.2
2/9/2023 5:20,0.2
2/9/2023 5:30,0.2
2/9/2023 5:35,0.2
2/9/2023 5:40,0.2
2/9/2023 5:45,0.2
2/9/2023 5:50,0.2
2/9/2023 5:55,0.2
2/9/2023 6:00,0.2
2/9/2023 6:10,0.2
2/9/2023 6:15,0.2
2/9/2023 6:20,0.2
2/9/2023 6:25,0.2
2/9/2023 6:30,0.2
2/9/2023 6:35,0.2
2/9/2023 6:40,0.2
2/9/2023 6:45,0.2
2/9/2023 6:50,0.2
2/9/2023 6:55,0.2
2/9/2023 7:00,0.2
2/9/2023 7:05,0.2
2/9/2023 7:10,0.2
2/9/2023 7:15,0.2
2/9/2023 7:25,0.2
2/9/2023 7:35,0.2
2/9/2023 7:40,0.2
2/9/2023 7:45,0.2
2/9/2023 7:55,0.2
2/9/2023 8:05,0
2/9/2023 8:10,0
2/9/2023 8:15,0
2/9/2023 8:20,0
2/9/2023 8:25,0
2/9/2023 8:30,0
2/9/2023 8:35,0
2/9/2023 8:40,0
2/9/2023 8:45,0
2/9/2023 8:55,0
2/9/2023 9:00,0
2/9/2023 9:05,0
2/9/2023 9:15,0
2/9/2023 9:20,0
2/9/2023 9:25,0
2/9/2023 9:30,0
2/9/2023 9:35,0
2/9/2023 9:40,0
2/9/2023 9:45,0
2/9/2023 9:50,0
2/9/2023 9:56,0
2/9/2023 10:00,0
2/9/2023 10:10,0
2/9/2023 10:15,0
2/9/2023 10:20,0
2/9/2023 10:25,0
2/9/2023 10:30,0
2/9/2023 10:35,0
2/9/2023 10:40,0
2/9/2023 10:45,0
2/9/2023 10:50,0
2/9/2023 10:55,0
2/9/2023 11:00,0
2/9/2023 11:05,0
2/9/2023 11:10,0
2/9/2023 11:20,0
2/9/2023 11:25,0
2/9/2023 11:30,0
2/9/2023 11:40,0
2/9/2023 11:55,0
2/9/2023 12:00,0
2/9/2023 12:05,0
2/9/2023 12:10,0
2/9/2023 12:15,0
2/9/2023 12:25,0
2/9/2023 12:30,0
2/9/2023 12:35,0
2/9/2023 12:40,0
2/9/2023 12:45,0
2/9/2023 12:50,0
2/9/2023 12:55,0
2/9/2023 13:00,0
2/9/2023 13:05,0
2/9/2023 13:10,0
2/9/2023 13:15,0
2/9/2023 13:20,0
2/9/2023 13:35,0
2/9/2023 13:40,0
2/9/2023 13:45,0
2/9/2023 13:50,0
2/9/2023 13:55,0
2/9/2023 14:00,0
2/9/2023 14:05,0
2/9/2023 14:10,0
2/9/2023 14:15,0
2/9/2023 14:20,0
2/9/2023 14:25,0
2/9/2023 14:30,0
2/9/2023 14:35,0
2/9/2023 14:40,0
2/9/2023 14:45,0
2/9/2023 14:50,0
2/9/2023 14:55,0
2/9/2023 15:00,0
2/9/2023 15:05,0
2/9/2023 15:10,0
2/9/2023 15:15,0
2/9/2023 15:20,0
2/9/2023 15:25,0
2/9/2023 15:30,0
2/9/2023 15:35,0
2/9/2023 15:40,0
2/9/2023 15:45,0
2/9/2023 15:50,0
2/9/2023 15:56,0
2/9/2023 16:00,0
2/9/2023 16:05,0
2/9/2023 16:10,0
2/9/2023 16:15,0
2/9/2023 16:20,0
2/9/2023 16:30,0
2/9/2023 16:35,0
2/9/2023 16:40,0
2/9/2023 16:45,0
2/9/2023 16:50,0
2/9/2023 16:55,0
2/9/2023 17:00,0
2/9/2023 17:05,0
2/9/2023 17:10,0
2/9/2023 17:15,0
2/9/2023 17:20,0
2/9/2023 17:35,0
2/9/2023 17:40,0
2/9/2023 17:45,0
2/9/2023 17:50,0
2/9/2023 17:55,0
2/9/2023 18:00,0
2/9/2023 18:05,0
2/9/2023 18:10,0
2/9/2023 18:15,0
2/9/2023 18:20,0
2/9/2023 18:25,0
2/9/2023 18:30,0
2/9/2023 18:35,0
2/9/2023 18:40,0
2/9/2023 18:50,0
2/9/2023 18:55,0
