Time,Windspeed
30/8/2023 10:45,3.1
30/8/2023 10:50,3.1
30/8/2023 10:55,2.75
30/8/2023 11:00,2.65
30/8/2023 11:05,4.3
30/8/2023 11:10,3.1
30/8/2023 11:15,2.55
30/8/2023 11:20,2.55
30/8/2023 11:25,2.2
30/8/2023 11:30,6.15
30/8/2023 11:40,2.75
30/8/2023 11:45,2.95
30/8/2023 12:00,3.3
30/8/2023 12:05,3.45
30/8/2023 12:10,7.75
30/8/2023 12:15,3.65
30/8/2023 12:20,8.65
30/8/2023 12:30,7
30/8/2023 12:35,4.7
30/8/2023 12:40,3.45
30/8/2023 12:45,2.7
30/8/2023 12:50,2.1
30/8/2023 12:55,3.25
30/8/2023 13:00,3.65
30/8/2023 13:05,3.55
30/8/2023 13:10,2.15
30/8/2023 13:20,2.65
30/8/2023 13:25,6.7
30/8/2023 13:30,3.05
30/8/2023 13:35,3.9
30/8/2023 13:40,3.25
30/8/2023 13:45,1.55
30/8/2023 13:50,2.3
30/8/2023 13:55,2.75
30/8/2023 14:00,3.1
30/8/2023 14:05,2.85
30/8/2023 14:10,2.8
30/8/2023 14:20,5.7
30/8/2023 14:25,8.45
30/8/2023 14:35,8.1
30/8/2023 14:40,9.15
30/8/2023 14:45,4.4
30/8/2023 14:55,6.55
30/8/2023 15:05,5.75
30/8/2023 15:15,3.3
30/8/2023 15:20,3.45
30/8/2023 15:25,1.9
30/8/2023 15:30,2
30/8/2023 15:35,2.25
30/8/2023 15:40,3.15
30/8/2023 15:45,3.6
30/8/2023 15:50,2.55
30/8/2023 16:00,1.6
30/8/2023 16:05,4.25
30/8/2023 16:10,2.6
30/8/2023 16:15,6
30/8/2023 16:20,7.6
30/8/2023 16:25,6.7
30/8/2023 16:30,7.15
30/8/2023 16:40,7.85
30/8/2023 16:45,4.2
30/8/2023 16:50,1.4
30/8/2023 16:55,3.6
30/8/2023 17:00,4
30/8/2023 17:05,2.4
30/8/2023 17:20,4.15
30/8/2023 17:25,2.55
30/8/2023 17:35,2.7
30/8/2023 17:40,3.75
30/8/2023 17:45,2.65
30/8/2023 17:55,2.4
30/8/2023 18:00,6.3
30/8/2023 18:05,2.85
30/8/2023 18:10,2.8
30/8/2023 18:15,2.95
30/8/2023 18:25,1.35
30/8/2023 18:30,0.4
30/8/2023 18:35,3.5
30/8/2023 18:40,2.25
30/8/2023 18:55,1.7
30/8/2023 19:00,1.95
30/8/2023 19:05,1.15
30/8/2023 19:10,0.55
30/8/2023 19:20,1.85
30/8/2023 19:30,1.85
30/8/2023 19:35,4.05
30/8/2023 19:45,4.85
30/8/2023 19:50,3.85
30/8/2023 19:55,3.3
30/8/2023 20:00,2.25
30/8/2023 20:05,2.05
30/8/2023 20:10,2
30/8/2023 20:15,3.95
30/8/2023 20:25,1.9
30/8/2023 20:30,1.45
30/8/2023 20:35,6.8
30/8/2023 20:40,2.95
30/8/2023 20:45,2.6
30/8/2023 20:50,1.9
30/8/2023 20:56,1.65
30/8/2023 21:00,2.1
30/8/2023 21:05,2.2
30/8/2023 21:10,2.45
30/8/2023 21:15,1.3
30/8/2023 21:20,1.6
30/8/2023 21:25,1.75
30/8/2023 21:30,2.15
30/8/2023 21:35,3.75
30/8/2023 21:40,2.6
30/8/2023 21:45,2.65
30/8/2023 21:50,2.4
30/8/2023 21:55,7.3
30/8/2023 22:05,1.85
30/8/2023 22:10,1.55
30/8/2023 22:20,0.4
30/8/2023 22:25,0.95
30/8/2023 22:30,2
30/8/2023 22:35,0.55
30/8/2023 22:40,0
30/8/2023 22:45,0.45
30/8/2023 22:55,0.95
30/8/2023 23:00,0.4
30/8/2023 23:05,0.1
30/8/2023 23:15,0
30/8/2023 23:25,0.55
30/8/2023 23:30,0.05
30/8/2023 23:35,0.65
30/8/2023 23:40,0.3
30/8/2023 23:45,1.25
30/8/2023 23:50,1.65
31/8/2023 0:00,1
31/8/2023 0:05,0.65
31/8/2023 0:10,0.15
31/8/2023 0:15,0.8
31/8/2023 0:25,1.45
31/8/2023 0:30,0.65
31/8/2023 0:35,0.1
31/8/2023 0:41,2.4
31/8/2023 0:45,3.25
31/8/2023 0:50,1.25
31/8/2023 0:55,2.85
31/8/2023 1:00,3.35
31/8/2023 1:05,2.75
31/8/2023 1:10,1.65
31/8/2023 1:15,2.5
31/8/2023 1:20,2.7
31/8/2023 1:25,3.25
31/8/2023 1:35,3.75
31/8/2023 1:40,3.95
31/8/2023 1:45,3.85
31/8/2023 1:50,6
31/8/2023 1:55,2.45
31/8/2023 2:00,4.7
31/8/2023 2:05,4
31/8/2023 2:15,5.5
31/8/2023 2:20,4.4
31/8/2023 2:25,5.15
31/8/2023 2:30,5.45
31/8/2023 2:40,5.7
31/8/2023 2:50,4.15
31/8/2023 2:55,4.85
31/8/2023 3:05,4.45
31/8/2023 3:10,4.9
31/8/2023 3:15,3.15
31/8/2023 3:20,1.35
31/8/2023 3:25,6.15
31/8/2023 3:30,5.05
31/8/2023 3:40,4.9
31/8/2023 3:45,3.35
31/8/2023 3:50,3.35
31/8/2023 3:55,2.4
31/8/2023 4:00,1.95
31/8/2023 4:05,2.35
31/8/2023 4:16,1.95
31/8/2023 4:20,0.8
31/8/2023 4:25,1.35
31/8/2023 4:30,2.5
31/8/2023 4:35,2.15
31/8/2023 4:40,1.2
31/8/2023 4:45,0.5
31/8/2023 4:50,0.4
31/8/2023 5:00,1.95
31/8/2023 5:05,0.3
31/8/2023 5:10,0.75
31/8/2023 5:15,0.5
31/8/2023 5:20,1.1
31/8/2023 5:30,0.75
31/8/2023 5:35,1.1
31/8/2023 5:40,0.35
31/8/2023 5:50,0.8
31/8/2023 5:55,1.3
31/8/2023 6:00,2.5
31/8/2023 6:05,1.95
31/8/2023 6:10,3.35
31/8/2023 6:15,1.4
31/8/2023 6:25,0.2
31/8/2023 6:30,0.75
31/8/2023 6:35,0.35
31/8/2023 6:40,1.65
31/8/2023 6:50,2.05
31/8/2023 6:55,2.55
31/8/2023 7:05,0.55
31/8/2023 7:10,1.45
31/8/2023 7:15,0.75
31/8/2023 7:20,1.35
31/8/2023 7:30,2.05
31/8/2023 7:35,1.45
31/8/2023 7:40,0.45
31/8/2023 7:45,0.85
31/8/2023 7:50,0.8
31/8/2023 7:55,3.45
31/8/2023 8:00,0.85
31/8/2023 8:10,1.35
31/8/2023 8:15,1.85
31/8/2023 8:20,0.5
31/8/2023 8:25,1.1
31/8/2023 8:30,1.7
31/8/2023 8:35,2.3
31/8/2023 8:40,1.1
31/8/2023 8:45,3.15
31/8/2023 8:50,2.25
31/8/2023 8:55,2.2
31/8/2023 9:00,0.9
31/8/2023 9:05,3.95
31/8/2023 9:15,5.25
31/8/2023 9:20,3.95
31/8/2023 9:30,3
31/8/2023 9:35,3.05
31/8/2023 9:45,4.35
31/8/2023 9:50,6.85
31/8/2023 9:55,5.05
31/8/2023 10:00,3.45
31/8/2023 10:05,3.75
31/8/2023 10:16,3.55
31/8/2023 10:25,7.9
31/8/2023 10:30,3.25
31/8/2023 10:35,5.55
31/8/2023 10:40,3.85
31/8/2023 10:45,6.65
31/8/2023 10:50,4.65
31/8/2023 10:55,7.4
31/8/2023 11:00,4.1
31/8/2023 11:05,4.85
31/8/2023 11:10,4.9
31/8/2023 11:15,4.2
31/8/2023 11:25,4.75
31/8/2023 11:30,4.7
31/8/2023 11:35,2.7
31/8/2023 11:40,4.65
31/8/2023 11:45,4.75
31/8/2023 11:50,5.8
31/8/2023 11:56,3.65
31/8/2023 12:00,3.4
31/8/2023 12:10,4.65
31/8/2023 12:15,2.25
31/8/2023 12:20,3.85
31/8/2023 12:25,4.5
31/8/2023 12:30,3.7
31/8/2023 12:35,3.25
31/8/2023 12:40,3.05
31/8/2023 12:45,3.7
31/8/2023 13:00,3.85
31/8/2023 13:05,3.05
31/8/2023 13:10,2.95
31/8/2023 13:16,4.25
31/8/2023 13:20,1.9
31/8/2023 13:25,4.45
31/8/2023 13:30,1.9
31/8/2023 13:35,3.95
31/8/2023 13:45,3.75
31/8/2023 13:50,4.4
31/8/2023 13:55,2.15
31/8/2023 14:01,1.6
31/8/2023 14:05,2.3
31/8/2023 14:10,4.15
31/8/2023 14:15,2.15
31/8/2023 14:20,2
31/8/2023 14:25,4.85
31/8/2023 14:30,4.5
31/8/2023 14:35,2.5
31/8/2023 14:40,3.35
31/8/2023 14:45,2.95
31/8/2023 14:55,3.55
31/8/2023 15:00,3.55
31/8/2023 15:05,4.5
31/8/2023 15:10,1.9
31/8/2023 15:15,2.8
31/8/2023 15:25,1.95
31/8/2023 15:30,3.9
31/8/2023 15:45,4.25
31/8/2023 15:50,2
31/8/2023 15:55,2.3
31/8/2023 16:00,2.45
31/8/2023 16:05,2.95
31/8/2023 16:10,2.95
31/8/2023 16:20,3.65
31/8/2023 16:25,5.45
31/8/2023 16:30,3.6
31/8/2023 16:35,4.3
31/8/2023 16:40,4.5
31/8/2023 16:45,3.55
31/8/2023 16:55,4.8
31/8/2023 17:00,0.75
31/8/2023 17:05,1.45
31/8/2023 17:10,0.95
31/8/2023 17:15,2.05
31/8/2023 17:20,1.4
31/8/2023 17:25,4.35
31/8/2023 17:30,5.5
31/8/2023 17:35,2.45
31/8/2023 17:40,3.8
31/8/2023 17:45,4.05
31/8/2023 17:50,3.15
31/8/2023 18:00,2.2
31/8/2023 18:05,2.85
31/8/2023 18:10,2.65
31/8/2023 18:15,1.85
31/8/2023 18:25,2.6
31/8/2023 18:25,2.9
31/8/2023 18:35,3.6
31/8/2023 18:40,1.1
31/8/2023 18:45,0.35
31/8/2023 18:55,1.9
31/8/2023 19:00,0.8
31/8/2023 19:05,1.7
31/8/2023 19:10,0
31/8/2023 19:15,0.35
31/8/2023 19:20,0.35
31/8/2023 19:25,0.15
31/8/2023 19:30,1.1
31/8/2023 19:35,0.1
31/8/2023 19:45,0.45
31/8/2023 19:51,0
31/8/2023 19:55,0.1
31/8/2023 20:00,0.55
31/8/2023 20:05,0.3
31/8/2023 20:10,0.8
31/8/2023 20:20,0.15
31/8/2023 20:30,0
31/8/2023 20:35,0
31/8/2023 20:40,0.1
31/8/2023 20:45,0
31/8/2023 20:50,0.8
31/8/2023 20:55,0.2
31/8/2023 21:00,0.45
31/8/2023 21:10,1.5
31/8/2023 21:15,0.4
31/8/2023 21:20,0
31/8/2023 21:30,0.3
31/8/2023 21:36,0.6
31/8/2023 21:50,0.9
31/8/2023 21:55,1.3
31/8/2023 22:00,0.25
31/8/2023 22:10,0.1
31/8/2023 22:15,0.75
31/8/2023 22:20,1.85
31/8/2023 22:30,0.6
31/8/2023 22:35,0.3
31/8/2023 22:40,0.35
31/8/2023 22:50,0.2
31/8/2023 22:55,0.25
31/8/2023 23:00,1.5
31/8/2023 23:05,0.4
31/8/2023 23:10,1.15
31/8/2023 23:15,1.45
31/8/2023 23:20,0.9
31/8/2023 23:25,4.1
31/8/2023 23:30,1.4
31/8/2023 23:36,1.45
31/8/2023 23:40,3.25
31/8/2023 23:50,2.3
31/8/2023 23:55,3.05
1/9/2023 0:00,4.15
1/9/2023 0:05,2.95
1/9/2023 0:10,3.65
1/9/2023 0:15,3.25
1/9/2023 0:20,4.65
1/9/2023 0:25,2.95
1/9/2023 0:30,2.95
1/9/2023 0:35,2.45
1/9/2023 0:40,2.15
1/9/2023 0:45,2.15
1/9/2023 0:50,2.65
1/9/2023 1:00,4.25
1/9/2023 1:05,3.3
1/9/2023 1:10,2.3
1/9/2023 1:15,2.6
1/9/2023 1:20,1.3
1/9/2023 1:25,3.5
1/9/2023 1:30,3
1/9/2023 1:35,1.55
1/9/2023 1:40,3.15
1/9/2023 1:45,4.85
1/9/2023 1:50,2.8
1/9/2023 1:55,3.4
1/9/2023 2:00,4.45
1/9/2023 2:05,3.5
1/9/2023 2:10,4.75
1/9/2023 2:15,3.7
1/9/2023 2:25,5.6
1/9/2023 2:30,3.25
1/9/2023 2:35,6.65
1/9/2023 2:40,6.75
1/9/2023 2:45,6.1
1/9/2023 2:50,7.5
1/9/2023 2:55,3.75
1/9/2023 3:00,5
1/9/2023 3:05,3.7
1/9/2023 3:10,3.85
1/9/2023 3:20,7.4
1/9/2023 3:25,4.35
1/9/2023 3:30,6.3
1/9/2023 3:35,7.7
1/9/2023 3:45,4.05
1/9/2023 3:50,3.15
1/9/2023 3:55,7.25
1/9/2023 4:00,5.4
1/9/2023 4:05,4.35
1/9/2023 4:10,4.95
1/9/2023 4:15,4.15
1/9/2023 4:21,2.7
1/9/2023 4:25,3.6
1/9/2023 4:30,4.1
1/9/2023 4:35,3.85
1/9/2023 4:40,3.15
1/9/2023 4:45,3.8
1/9/2023 4:50,2.9
1/9/2023 4:55,2.35
1/9/2023 5:05,3.75
1/9/2023 5:10,2.45
1/9/2023 5:15,5
1/9/2023 5:21,3.45
1/9/2023 5:25,2
1/9/2023 5:35,5.2
1/9/2023 5:40,3.25
1/9/2023 5:45,4.6
1/9/2023 5:50,5.6
1/9/2023 5:55,6.6
1/9/2023 6:05,4.25
1/9/2023 6:10,7.6
1/9/2023 6:20,7.05
1/9/2023 6:25,4.35
1/9/2023 6:30,7.4
1/9/2023 6:35,4.1
1/9/2023 6:40,4.45
1/9/2023 6:45,4.35
1/9/2023 6:50,6.85
1/9/2023 6:55,5.7
1/9/2023 7:00,3.2
1/9/2023 7:05,2.35
1/9/2023 7:10,4.1
1/9/2023 7:15,2.7
1/9/2023 7:20,3.8
1/9/2023 7:30,1.75
1/9/2023 7:35,3.5
1/9/2023 7:50,1.95
1/9/2023 7:55,1.7
1/9/2023 8:00,3.2
1/9/2023 8:05,2.85
1/9/2023 8:10,4.05
1/9/2023 8:15,2
1/9/2023 8:20,1.15
1/9/2023 8:35,0.95
1/9/2023 8:40,1.25
1/9/2023 8:45,1.8
1/9/2023 8:50,2.45
1/9/2023 8:55,1.85
1/9/2023 9:00,2.25
1/9/2023 9:05,3.3
1/9/2023 9:10,3.65
1/9/2023 9:25,5.2
1/9/2023 9:30,3.6
1/9/2023 9:40,5
1/9/2023 9:46,7.7
1/9/2023 9:50,5.8
1/9/2023 9:55,8.2
1/9/2023 10:00,3.9
1/9/2023 10:10,5.25
1/9/2023 10:15,6
1/9/2023 10:20,7.15
1/9/2023 10:25,6.15
1/9/2023 10:30,6.25
1/9/2023 10:35,7.05
1/9/2023 10:45,9.1
1/9/2023 10:50,5.25
1/9/2023 10:55,7.4
1/9/2023 11:00,8.3
1/9/2023 11:05,5.35
1/9/2023 11:10,7.55
1/9/2023 11:15,7
1/9/2023 11:25,6.5
1/9/2023 11:30,9
1/9/2023 11:35,6.05
1/9/2023 11:40,7.65
1/9/2023 11:45,6.4
1/9/2023 11:55,7.2
1/9/2023 12:00,6
1/9/2023 12:05,6.2
1/9/2023 12:10,5.6
1/9/2023 12:15,7.85
1/9/2023 12:20,4.65
1/9/2023 12:25,7.1
1/9/2023 12:30,7
1/9/2023 12:35,7.2
1/9/2023 12:40,8.55
1/9/2023 12:45,7.8
1/9/2023 12:50,5.6
1/9/2023 12:55,6.3
1/9/2023 13:00,4.45
1/9/2023 13:05,7.7
1/9/2023 13:10,7.45
1/9/2023 13:15,8.7
1/9/2023 13:20,5.7
1/9/2023 13:25,6.8
1/9/2023 13:30,4.3
1/9/2023 13:40,6.35
1/9/2023 13:50,7.1
1/9/2023 13:55,5.7
1/9/2023 14:00,7.85
1/9/2023 14:05,10.35
1/9/2023 14:10,8.5
1/9/2023 14:15,4.25
1/9/2023 14:20,8.05
1/9/2023 14:25,8.05
1/9/2023 14:30,5.4
1/9/2023 14:35,6.25
1/9/2023 14:40,9.2
1/9/2023 14:45,7.65
1/9/2023 15:00,6.3
1/9/2023 15:05,5.15
1/9/2023 15:15,9.3
1/9/2023 15:26,10.15
1/9/2023 15:30,11.6
1/9/2023 15:35,5.35
1/9/2023 15:40,7.1
1/9/2023 15:55,7.35
1/9/2023 16:00,7.95
1/9/2023 16:05,5.6
1/9/2023 16:10,4.8
1/9/2023 16:15,6.3
1/9/2023 16:20,8.4
1/9/2023 16:25,8.15
1/9/2023 16:30,4.4
1/9/2023 16:35,5.35
1/9/2023 16:40,8.55
1/9/2023 16:46,7.75
1/9/2023 16:50,7.8
1/9/2023 16:55,5.3
1/9/2023 17:00,4.95
1/9/2023 17:05,6.5
1/9/2023 17:10,2.85
1/9/2023 17:15,3.15
1/9/2023 17:20,5.45
1/9/2023 17:25,5.5
1/9/2023 17:30,6.05
1/9/2023 17:40,4.25
1/9/2023 17:45,4.4
1/9/2023 17:50,10.85
1/9/2023 17:55,4.9
1/9/2023 18:00,5.1
1/9/2023 18:05,5.65
1/9/2023 18:10,4.85
1/9/2023 18:15,4.05
1/9/2023 18:20,5
1/9/2023 18:25,3.7
1/9/2023 18:30,5.05
1/9/2023 18:45,5.1
1/9/2023 18:50,2.3
1/9/2023 18:55,3.85
1/9/2023 19:00,3.45
1/9/2023 19:05,5.05
1/9/2023 19:15,3.8
1/9/2023 19:20,7.6
1/9/2023 19:30,2.9
1/9/2023 19:35,4.1
1/9/2023 19:41,3.9
1/9/2023 19:45,2.35
1/9/2023 19:50,3.4
1/9/2023 19:55,4.5
1/9/2023 20:00,4.05
1/9/2023 20:05,3.7
1/9/2023 20:10,5.55
1/9/2023 20:15,3.8
1/9/2023 20:20,4
1/9/2023 20:25,3.75
1/9/2023 20:30,6
1/9/2023 20:35,2
1/9/2023 20:40,5.85
1/9/2023 20:45,2.5
1/9/2023 20:50,3.5
1/9/2023 20:55,3.4
1/9/2023 21:00,3.05
1/9/2023 21:05,4.45
1/9/2023 21:10,3.35
1/9/2023 21:15,3.5
1/9/2023 21:20,3.35
1/9/2023 21:25,4
1/9/2023 21:30,3.75
1/9/2023 21:35,5.1
1/9/2023 21:40,4
1/9/2023 21:45,5.6
1/9/2023 21:50,3.15
1/9/2023 21:55,2.85
1/9/2023 22:00,4.5
1/9/2023 22:05,5
1/9/2023 22:10,3.25
1/9/2023 22:20,4.75
1/9/2023 22:35,2.55
1/9/2023 22:45,3.95
1/9/2023 22:50,2.85
1/9/2023 22:55,8.1
1/9/2023 23:00,6.2
1/9/2023 23:05,4.75
1/9/2023 23:10,4.85
1/9/2023 23:15,2.8
1/9/2023 23:30,3.05
1/9/2023 23:35,3.55
1/9/2023 23:40,2.05
1/9/2023 23:45,2.45
1/9/2023 23:50,2.85
1/9/2023 23:55,3.6
2/9/2023 0:00,2.85
2/9/2023 0:05,3
2/9/2023 0:10,2.15
2/9/2023 0:15,5.6
2/9/2023 0:20,3.7
2/9/2023 0:25,3.85
2/9/2023 0:30,3.3
2/9/2023 0:35,4.35
2/9/2023 0:40,3.75
2/9/2023 0:45,2.15
2/9/2023 0:50,2.5
2/9/2023 1:00,2.45
2/9/2023 1:05,2.55
2/9/2023 1:10,1.9
2/9/2023 1:15,3
2/9/2023 1:21,2.4
2/9/2023 1:25,2.4
2/9/2023 1:30,3.1
2/9/2023 1:35,1.35
2/9/2023 1:40,2.6
2/9/2023 1:45,2.2
2/9/2023 1:50,3.6
2/9/2023 1:55,2
2/9/2023 2:00,2.65
2/9/2023 2:05,3.45
2/9/2023 2:11,2.3
2/9/2023 2:15,3.3
2/9/2023 2:20,3.9
2/9/2023 2:25,3.9
2/9/2023 2:30,1.7
2/9/2023 2:35,1.95
2/9/2023 2:45,2.5
2/9/2023 2:50,2.15
2/9/2023 2:55,2.4
2/9/2023 3:00,2.35
2/9/2023 3:05,3.55
2/9/2023 3:10,1.3
2/9/2023 3:15,2.3
2/9/2023 3:20,3.15
2/9/2023 3:25,2.15
2/9/2023 3:30,2.65
2/9/2023 3:40,2.65
2/9/2023 3:45,2.15
2/9/2023 3:50,3.7
2/9/2023 3:55,2.65
2/9/2023 4:01,2.85
2/9/2023 4:05,3.15
2/9/2023 4:10,2.5
2/9/2023 4:15,3.9
2/9/2023 4:20,1.4
2/9/2023 4:25,2.35
2/9/2023 4:30,2.9
2/9/2023 4:35,1.7
2/9/2023 4:40,4.35
2/9/2023 4:45,1.45
2/9/2023 4:50,1.4
2/9/2023 4:55,1.95
2/9/2023 5:00,4
2/9/2023 5:15,4.65
2/9/2023 5:20,4.55
2/9/2023 5:30,3.45
2/9/2023 5:35,2.7
2/9/2023 5:40,2.4
2/9/2023 5:45,4.55
2/9/2023 5:50,3.65
2/9/2023 5:55,2.7
2/9/2023 6:00,2.35
2/9/2023 6:10,3.9
2/9/2023 6:15,3.75
2/9/2023 6:20,3.4
2/9/2023 6:25,1.4
2/9/2023 6:30,4
2/9/2023 6:35,2.75
2/9/2023 6:40,1.15
2/9/2023 6:45,2.45
2/9/2023 6:50,4.05
2/9/2023 6:55,3.25
2/9/2023 7:00,4.7
2/9/2023 7:05,2.9
2/9/2023 7:10,3.1
2/9/2023 7:15,3.4
2/9/2023 7:25,2.65
2/9/2023 7:35,1.5
2/9/2023 7:40,2.2
2/9/2023 7:45,4.2
2/9/2023 7:55,4
2/9/2023 8:05,7.45
2/9/2023 8:10,3.75
2/9/2023 8:15,3.05
2/9/2023 8:20,2.55
2/9/2023 8:25,4.7
2/9/2023 8:30,3.55
2/9/2023 8:35,1.55
2/9/2023 8:40,1.25
2/9/2023 8:45,3.4
2/9/2023 8:55,3.9
2/9/2023 9:00,4.25
2/9/2023 9:05,2.55
2/9/2023 9:15,4.9
2/9/2023 9:20,1.05
2/9/2023 9:25,1.35
2/9/2023 9:30,2.35
2/9/2023 9:35,1.5
2/9/2023 9:40,0.6
2/9/2023 9:45,3.2
2/9/2023 9:50,2.4
2/9/2023 9:56,5.75
2/9/2023 10:00,3.1
2/9/2023 10:10,6
2/9/2023 10:15,3.9
2/9/2023 10:20,3.1
2/9/2023 10:25,5.05
2/9/2023 10:30,3.5
2/9/2023 10:35,4.5
2/9/2023 10:40,4.05
2/9/2023 10:45,2.5
2/9/2023 10:50,2.6
2/9/2023 10:55,4.1
2/9/2023 11:00,4.1
2/9/2023 11:05,6.6
2/9/2023 11:10,3.35
2/9/2023 11:20,4.3
2/9/2023 11:25,4.9
2/9/2023 11:30,4.75
2/9/2023 11:40,2.5
2/9/2023 11:55,4.65
2/9/2023 12:00,2.75
2/9/2023 12:05,3.35
2/9/2023 12:10,5
2/9/2023 12:15,6.15
2/9/2023 12:25,3.35
2/9/2023 12:30,3.75
2/9/2023 12:35,3.75
2/9/2023 12:40,4.2
2/9/2023 12:45,3.5
2/9/2023 12:50,3.35
2/9/2023 12:55,3.6
2/9/2023 13:00,1.75
2/9/2023 13:05,3.65
2/9/2023 13:10,3.85
2/9/2023 13:15,4.9
2/9/2023 13:20,3.6
2/9/2023 13:35,2.65
2/9/2023 13:40,5.85
2/9/2023 13:45,5.5
2/9/2023 13:50,3.35
2/9/2023 13:55,3.6
2/9/2023 14:00,3.65
2/9/2023 14:05,3.55
2/9/2023 14:10,5.15
2/9/2023 14:15,3.75
2/9/2023 14:20,4.25
2/9/2023 14:25,3.9
2/9/2023 14:30,4.35
2/9/2023 14:35,3.75
2/9/2023 14:40,3.3
2/9/2023 14:45,3.35
2/9/2023 14:50,3.05
2/9/2023 14:55,3
2/9/2023 15:00,3.55
2/9/2023 15:05,2.95
2/9/2023 15:10,4.25
2/9/2023 15:15,2.9
2/9/2023 15:20,3.6
2/9/2023 15:25,1.2
2/9/2023 15:30,4.65
2/9/2023 15:35,4.05
2/9/2023 15:40,5.3
2/9/2023 15:45,3.5
2/9/2023 15:50,2.75
2/9/2023 15:56,1.8
2/9/2023 16:00,3.8
2/9/2023 16:05,4.8
2/9/2023 16:10,3.8
2/9/2023 16:15,3.6
2/9/2023 16:20,3.65
2/9/2023 16:30,4.85
2/9/2023 16:35,2.4
2/9/2023 16:40,2.65
2/9/2023 16:45,6.95
2/9/2023 16:50,3.8
2/9/2023 16:55,3.75
2/9/2023 17:00,2.75
2/9/2023 17:05,2.7
2/9/2023 17:10,2.15
2/9/2023 17:15,2
2/9/2023 17:20,3.6
2/9/2023 17:35,2.95
2/9/2023 17:40,1.35
2/9/2023 17:45,3.05
2/9/2023 17:50,5.1
2/9/2023 17:55,4.2
2/9/2023 18:00,2.2
2/9/2023 18:05,4.05
2/9/2023 18:10,2.75
2/9/2023 18:15,2.35
2/9/2023 18:20,2.3
2/9/2023 18:25,2.1
2/9/2023 18:30,2.75
2/9/2023 18:35,2.25
2/9/2023 18:40,1.65
2/9/2023 18:50,1.2
2/9/2023 18:55,2.9
2/9/2023 19:00,1.3
2/9/2023 19:05,1.05
2/9/2023 19:10,3.3
2/9/2023 19:20,1.95
2/9/2023 19:25,1.6
2/9/2023 19:40,1.4
2/9/2023 19:45,3.6
2/9/2023 19:50,4
2/9/2023 19:55,2.4
2/9/2023 20:05,1.5
2/9/2023 20:10,1.85
2/9/2023 20:15,2.25
2/9/2023 20:20,2.2
2/9/2023 20:25,1.05
2/9/2023 20:30,0.9
2/9/2023 20:35,1.85
2/9/2023 20:45,1.3
2/9/2023 20:55,1.1
2/9/2023 21:00,1.2
2/9/2023 21:05,0.9
2/9/2023 21:10,0.9
2/9/2023 21:15,1.7
2/9/2023 21:26,1.25
2/9/2023 21:30,0.35
2/9/2023 21:35,0.65
