Time,Windspeed
2/9/2023 21:40,0
2/9/2023 21:55,0.3
2/9/2023 22:00,0.95
2/9/2023 22:05,1.95
2/9/2023 22:15,1.9
2/9/2023 22:20,3
2/9/2023 22:25,2.25
2/9/2023 22:35,1.35
2/9/2023 22:40,2
2/9/2023 22:45,1
2/9/2023 22:50,3.6
2/9/2023 22:55,1.7
2/9/2023 23:00,1.7
2/9/2023 23:05,1.55
2/9/2023 23:10,0.9
2/9/2023 23:15,0.2
2/9/2023 23:20,0.6
2/9/2023 23:25,1.9
2/9/2023 23:30,0.75
2/9/2023 23:35,2.4
2/9/2023 23:40,1.4
2/9/2023 23:45,2.05
2/9/2023 23:50,0.4
2/9/2023 23:55,1.05
3/9/2023 0:00,0
3/9/2023 0:05,1.05
3/9/2023 0:10,1.85
3/9/2023 0:15,2.05
3/9/2023 0:20,2
3/9/2023 0:30,1.85
3/9/2023 0:35,2.7
3/9/2023 0:40,2.9
3/9/2023 0:45,2.8
3/9/2023 0:50,3.2
3/9/2023 0:55,2.2
3/9/2023 1:00,0.65
3/9/2023 1:15,1.6
3/9/2023 1:20,2.25
3/9/2023 1:25,1.35
3/9/2023 1:30,1.1
3/9/2023 1:35,1.65
3/9/2023 1:40,0.7
3/9/2023 1:45,2.25
3/9/2023 1:55,2.25
3/9/2023 2:00,1
3/9/2023 2:05,0.1
3/9/2023 2:10,1.75
3/9/2023 2:15,1.95
3/9/2023 2:20,0.9
3/9/2023 2:25,2.35
3/9/2023 2:30,1.6
3/9/2023 2:35,1
3/9/2023 2:45,0.35
3/9/2023 2:50,0.55
3/9/2023 2:55,2.5
3/9/2023 3:00,0.8
3/9/2023 3:05,1.7
3/9/2023 3:10,0.25
3/9/2023 3:15,1.5
3/9/2023 3:20,1.25
3/9/2023 3:25,1.6
3/9/2023 3:30,0.6
3/9/2023 3:40,2.5
3/9/2023 3:45,0.35
3/9/2023 3:50,1.15
3/9/2023 3:55,0.5
3/9/2023 4:00,0.6
3/9/2023 4:05,0.75
3/9/2023 4:10,0.3
3/9/2023 4:16,0.55
3/9/2023 4:20,0.85
3/9/2023 4:25,0.25
3/9/2023 4:30,1
3/9/2023 4:35,0.1
3/9/2023 4:40,0.95
3/9/2023 4:45,1.1
3/9/2023 4:50,1.4
3/9/2023 4:55,1.8
3/9/2023 5:06,1.55
3/9/2023 5:10,1.25
3/9/2023 5:15,1.35
3/9/2023 5:20,0.1
3/9/2023 5:25,0
3/9/2023 5:30,1.5
3/9/2023 5:35,1.1
3/9/2023 5:40,1.2
3/9/2023 5:45,0
3/9/2023 6:00,0.1
3/9/2023 6:05,0.9
3/9/2023 6:10,0.8
3/9/2023 6:25,0.7
3/9/2023 6:30,0.25
3/9/2023 6:35,0.25
3/9/2023 6:40,0.6
3/9/2023 6:45,0.7
3/9/2023 6:50,0.35
3/9/2023 6:55,0.25
3/9/2023 7:00,1.05
3/9/2023 7:05,0.4
3/9/2023 7:10,1.85
3/9/2023 7:15,1.05
3/9/2023 7:20,1.5
3/9/2023 7:25,0.5
3/9/2023 7:30,0.2
3/9/2023 7:35,1.85
3/9/2023 7:45,0
3/9/2023 7:55,1.15
3/9/2023 8:00,1.4
3/9/2023 8:05,0.8
3/9/2023 8:10,0.65
3/9/2023 8:15,1.35
3/9/2023 8:20,1.5
3/9/2023 8:25,0.75
3/9/2023 8:30,0.25
3/9/2023 8:35,0.2
3/9/2023 8:40,2.65
3/9/2023 8:45,0.7
3/9/2023 8:50,1.15
3/9/2023 8:55,0.65
3/9/2023 9:00,0.5
3/9/2023 9:05,1.4
3/9/2023 9:10,0.25
3/9/2023 9:15,0.5
3/9/2023 9:20,1.25
3/9/2023 9:25,2
3/9/2023 9:30,1.2
3/9/2023 9:35,1.8
3/9/2023 9:45,2.05
3/9/2023 9:50,1.15
3/9/2023 10:00,1
3/9/2023 10:05,1.1
3/9/2023 10:10,1.65
3/9/2023 10:15,1.85
3/9/2023 10:20,1.5
3/9/2023 10:25,2.6
3/9/2023 10:30,2.65
3/9/2023 10:35,1.85
3/9/2023 10:40,3.05
3/9/2023 10:45,2.15
3/9/2023 10:50,1.65
3/9/2023 10:55,2.1
3/9/2023 11:00,1.7
3/9/2023 11:05,1.35
3/9/2023 11:10,1.65
3/9/2023 11:15,1.4
3/9/2023 11:20,0.8
3/9/2023 11:25,2
3/9/2023 11:30,3.35
3/9/2023 11:35,2.2
3/9/2023 11:40,2.55
3/9/2023 11:45,2.05
3/9/2023 11:55,2.9
3/9/2023 12:05,3.7
3/9/2023 12:10,4.1
3/9/2023 12:15,2.95
3/9/2023 12:20,4.05
3/9/2023 12:25,1.7
3/9/2023 12:30,4.7
3/9/2023 12:40,2.8
3/9/2023 12:45,2.65
3/9/2023 12:50,2.5
3/9/2023 12:55,3.5
3/9/2023 13:10,1.3
3/9/2023 13:20,2.6
3/9/2023 13:25,2.6
3/9/2023 13:30,2.25
3/9/2023 13:35,2.45
3/9/2023 13:40,2.45
3/9/2023 13:45,1.95
3/9/2023 13:50,4.45
3/9/2023 13:55,4.35
3/9/2023 14:00,4.7
3/9/2023 14:05,2.05
3/9/2023 14:10,2.1
3/9/2023 14:15,2.4
3/9/2023 14:20,4.7
3/9/2023 14:25,3.3
3/9/2023 14:30,5.2
3/9/2023 14:35,7.5
3/9/2023 14:40,3.75
3/9/2023 14:45,1.45
3/9/2023 14:55,3.15
3/9/2023 15:05,2.6
3/9/2023 15:20,3.85
3/9/2023 15:25,3.45
3/9/2023 15:30,3
3/9/2023 15:36,3.55
3/9/2023 15:40,3.35
3/9/2023 15:45,2.1
3/9/2023 16:00,3.75
3/9/2023 16:05,4
3/9/2023 16:10,4.85
3/9/2023 16:15,2.4
3/9/2023 16:20,2.05
3/9/2023 16:25,2
3/9/2023 16:30,3.45
3/9/2023 16:45,2.5
3/9/2023 16:50,3.1
3/9/2023 16:55,1.9
3/9/2023 17:00,4.85
3/9/2023 17:05,4.25
3/9/2023 17:10,2.75
3/9/2023 17:15,1.9
3/9/2023 17:20,4
3/9/2023 17:25,3.4
3/9/2023 17:30,2.55
3/9/2023 17:35,1.55
3/9/2023 17:40,3
3/9/2023 17:45,3.6
3/9/2023 17:50,2.25
3/9/2023 18:00,1
3/9/2023 18:06,0.1
3/9/2023 18:10,2.05
3/9/2023 18:15,0.9
3/9/2023 18:20,3.75
3/9/2023 18:25,0.25
3/9/2023 18:30,2.05
3/9/2023 18:35,1.05
3/9/2023 18:40,1.05
3/9/2023 18:50,3.7
3/9/2023 18:55,1.05
3/9/2023 19:00,1.65
3/9/2023 19:05,1.1
3/9/2023 19:15,1.7
3/9/2023 19:20,1.2
3/9/2023 19:25,1.55
3/9/2023 19:30,1.2
3/9/2023 19:35,1.1
3/9/2023 19:40,2.3
3/9/2023 19:50,2
3/9/2023 19:55,0.45
3/9/2023 20:00,0.45
3/9/2023 20:05,1.4
3/9/2023 20:10,0.95
3/9/2023 20:15,2.05
3/9/2023 20:20,1.05
3/9/2023 20:25,0.55
3/9/2023 20:30,0.7
3/9/2023 20:40,0.3
3/9/2023 20:45,0
3/9/2023 20:50,0
3/9/2023 21:00,0
3/9/2023 21:15,0
3/9/2023 21:20,2
3/9/2023 21:25,1.2
3/9/2023 21:30,2.85
3/9/2023 21:35,0.9
3/9/2023 21:40,1.1
3/9/2023 21:45,1.7
3/9/2023 21:50,1.45
3/9/2023 21:55,1
3/9/2023 22:05,1.1
3/9/2023 22:10,1.85
3/9/2023 22:15,0.9
3/9/2023 22:20,0
3/9/2023 22:25,0.8
3/9/2023 22:30,0.75
3/9/2023 22:35,1.1
3/9/2023 22:45,1.2
3/9/2023 22:50,1.7
3/9/2023 23:00,1.7
3/9/2023 23:05,1.2
3/9/2023 23:10,0.45
3/9/2023 23:15,0.85
3/9/2023 23:20,0
3/9/2023 23:25,0
3/9/2023 23:30,0.35
3/9/2023 23:35,1
3/9/2023 23:45,0.65
3/9/2023 23:50,0.3
3/9/2023 23:55,0.2
4/9/2023 0:00,0.05
4/9/2023 0:05,0.7
4/9/2023 0:10,1
4/9/2023 0:15,0.05
4/9/2023 0:20,0
4/9/2023 0:30,0
4/9/2023 0:40,0.5
4/9/2023 0:45,0.35
4/9/2023 0:50,0.5
4/9/2023 0:55,1.5
4/9/2023 1:05,0.85
4/9/2023 1:10,0.65
4/9/2023 1:20,0.15
4/9/2023 1:25,0.85
4/9/2023 1:30,1.2
4/9/2023 1:35,0.95
4/9/2023 1:40,1.6
4/9/2023 1:50,0
4/9/2023 1:55,0.1
4/9/2023 2:00,0.15
4/9/2023 2:05,0.25
4/9/2023 2:10,0.45
4/9/2023 2:15,0.15
4/9/2023 2:20,0.8
4/9/2023 2:25,0.15
4/9/2023 2:31,0.25
4/9/2023 2:35,0.15
4/9/2023 2:40,0.1
4/9/2023 2:45,0.4
4/9/2023 3:00,0
4/9/2023 3:05,0
4/9/2023 3:10,0
4/9/2023 3:15,0
4/9/2023 3:30,0.65
4/9/2023 3:35,0.7
4/9/2023 3:40,1.9
4/9/2023 3:45,0.7
4/9/2023 3:50,1.5
4/9/2023 3:55,0.85
4/9/2023 4:05,0.9
4/9/2023 4:10,0.4
4/9/2023 4:15,0.85
4/9/2023 4:20,1.05
4/9/2023 4:25,0.15
4/9/2023 4:35,0.75
4/9/2023 4:40,0.1
4/9/2023 4:45,0.45
4/9/2023 4:50,0
4/9/2023 4:56,1.05
4/9/2023 5:00,1.3
4/9/2023 5:05,1.65
4/9/2023 5:10,1.25
4/9/2023 5:15,1.8
4/9/2023 5:20,0.45
4/9/2023 5:25,2.4
4/9/2023 5:30,1.65
4/9/2023 5:35,0.4
4/9/2023 5:40,1.05
4/9/2023 5:45,1.75
4/9/2023 5:50,1.75
4/9/2023 5:55,0.75
4/9/2023 6:00,0.7
4/9/2023 6:05,1.25
4/9/2023 6:10,1.85
4/9/2023 6:15,2.35
4/9/2023 6:20,2.25
4/9/2023 6:25,0.45
4/9/2023 6:35,0.85
4/9/2023 6:40,0.6
4/9/2023 6:45,0.55
4/9/2023 6:50,0.3
4/9/2023 6:55,0.7
4/9/2023 7:05,1.15
4/9/2023 7:10,1.7
4/9/2023 7:15,2.2
4/9/2023 7:20,0.6
4/9/2023 7:25,1.9
4/9/2023 7:30,1.95
4/9/2023 7:40,1.7
4/9/2023 7:45,3.05
4/9/2023 7:50,1.65
4/9/2023 7:55,0.8
4/9/2023 8:00,1.6
4/9/2023 8:05,2.9
4/9/2023 8:15,1.9
4/9/2023 8:20,3
4/9/2023 8:25,2.65
4/9/2023 8:30,3.1
4/9/2023 8:35,5.3
4/9/2023 8:40,1.75
4/9/2023 8:45,0.6
4/9/2023 8:50,1.35
4/9/2023 8:55,2.05
4/9/2023 9:00,4.4
4/9/2023 9:10,3.75
4/9/2023 9:16,2.45
4/9/2023 9:20,1.4
4/9/2023 9:25,3.1
4/9/2023 9:30,1.75
4/9/2023 9:35,3.45
4/9/2023 9:40,1.3
4/9/2023 9:45,2.25
4/9/2023 9:50,1.35
4/9/2023 9:55,2.35
4/9/2023 10:00,6.75
4/9/2023 10:05,2.3
4/9/2023 10:10,6.2
4/9/2023 10:15,3.5
4/9/2023 10:20,1.55
4/9/2023 10:25,4.95
4/9/2023 10:30,1.85
4/9/2023 10:40,3.75
4/9/2023 10:45,6.9
4/9/2023 10:50,6
4/9/2023 10:55,4.95
4/9/2023 11:05,3.55
4/9/2023 11:10,3.75
4/9/2023 11:15,1.1
4/9/2023 11:25,4
4/9/2023 11:30,8.1
4/9/2023 11:36,7.25
4/9/2023 11:40,7.25
4/9/2023 11:45,3.3
4/9/2023 11:50,3.5
4/9/2023 11:55,4.45
4/9/2023 12:05,3.7
4/9/2023 12:15,3.65
4/9/2023 12:20,3.65
4/9/2023 12:25,4.2
4/9/2023 12:30,7.3
4/9/2023 12:35,6.35
4/9/2023 12:40,9.05
4/9/2023 12:45,4.55
4/9/2023 12:50,6.2
4/9/2023 12:55,5.2
4/9/2023 13:05,5.45
4/9/2023 13:10,5.9
4/9/2023 13:15,4.4
4/9/2023 13:30,4.95
4/9/2023 13:35,4.45
4/9/2023 13:40,6.85
4/9/2023 13:45,8.1
4/9/2023 13:50,2.9
4/9/2023 14:00,2.2
4/9/2023 14:05,4.1
4/9/2023 14:10,6.05
4/9/2023 14:15,2.55
4/9/2023 14:20,4.4
4/9/2023 14:25,5.2
4/9/2023 14:30,4.95
4/9/2023 14:35,3.4
4/9/2023 14:40,4.55
4/9/2023 14:55,4.45
4/9/2023 15:05,9.9
4/9/2023 15:10,10.25
4/9/2023 15:15,4.15
4/9/2023 15:20,2.65
4/9/2023 15:30,2.4
4/9/2023 15:35,6.95
4/9/2023 15:40,6
4/9/2023 15:45,3.25
4/9/2023 15:50,7.25
4/9/2023 16:00,5.3
4/9/2023 16:05,8.9
4/9/2023 16:10,11.7
4/9/2023 16:15,6.55
4/9/2023 16:20,11.45
4/9/2023 16:25,5.3
4/9/2023 16:35,6.15
4/9/2023 16:40,7.15
4/9/2023 16:45,9.25
4/9/2023 16:50,8.85
4/9/2023 16:56,6.85
4/9/2023 17:05,3.2
4/9/2023 17:10,7.75
4/9/2023 17:15,9.25
4/9/2023 17:20,7.35
4/9/2023 17:25,12.65
4/9/2023 17:30,5.7
4/9/2023 17:35,5.75
4/9/2023 17:40,8.65
4/9/2023 17:51,3.4
4/9/2023 17:55,4.05
4/9/2023 18:00,2.45
4/9/2023 18:10,3.35
4/9/2023 18:15,3.6
4/9/2023 18:20,3.45
4/9/2023 18:31,1.75
4/9/2023 18:35,6.6
4/9/2023 18:45,5.05
4/9/2023 18:50,5.5
4/9/2023 18:55,2.1
4/9/2023 19:00,2.45
4/9/2023 19:05,6.3
4/9/2023 19:10,7.8
4/9/2023 19:15,11.25
4/9/2023 19:20,6.35
4/9/2023 19:25,3.95
4/9/2023 19:35,4.75
4/9/2023 19:40,4.9
4/9/2023 19:46,3.95
4/9/2023 19:50,3.15
4/9/2023 19:55,2.95
4/9/2023 20:00,1.2
4/9/2023 20:05,3.7
4/9/2023 20:10,5.95
4/9/2023 20:15,2.9
4/9/2023 20:20,6
4/9/2023 20:25,2.4
4/9/2023 20:30,5.3
4/9/2023 20:35,3.5
4/9/2023 20:40,5.5
4/9/2023 20:45,7.4
4/9/2023 20:50,6.3
4/9/2023 20:55,1.6
4/9/2023 21:05,3.05
4/9/2023 21:10,3
4/9/2023 21:15,3.15
4/9/2023 21:20,2.35
4/9/2023 21:25,3.35
4/9/2023 21:30,3.35
4/9/2023 21:35,2.5
4/9/2023 21:40,3.5
4/9/2023 21:45,2.8
4/9/2023 22:00,1.75
4/9/2023 22:10,1.6
4/9/2023 22:15,0.45
4/9/2023 22:20,1.15
4/9/2023 22:25,0.65
4/9/2023 22:30,0.75
4/9/2023 22:35,0.35
4/9/2023 22:45,1.85
4/9/2023 22:50,0.8
4/9/2023 23:00,0.75
4/9/2023 23:05,1.7
4/9/2023 23:10,3.55
4/9/2023 23:25,0.9
4/9/2023 23:30,0.4
4/9/2023 23:35,3.3
4/9/2023 23:40,2.8
4/9/2023 23:45,1.15
4/9/2023 23:50,0.4
4/9/2023 23:55,0.8
5/9/2023 0:00,0.45
5/9/2023 0:05,1.25
5/9/2023 0:10,2.45
5/9/2023 0:20,1.85
5/9/2023 0:25,1.95
5/9/2023 0:30,1.2
5/9/2023 0:35,1.25
5/9/2023 0:40,0.55
5/9/2023 0:50,2.85
5/9/2023 1:00,0.9
5/9/2023 1:05,2.5
5/9/2023 1:10,0.75
5/9/2023 1:15,0
5/9/2023 1:20,0.75
5/9/2023 1:25,0.65
5/9/2023 1:30,0.45
5/9/2023 1:40,4.25
5/9/2023 1:45,3.6
5/9/2023 1:50,4.8
5/9/2023 1:55,4.45
5/9/2023 2:00,2.75
5/9/2023 2:05,2.1
5/9/2023 2:10,1.85
5/9/2023 2:15,1.15
5/9/2023 2:20,1.05
5/9/2023 2:25,1.5
5/9/2023 2:35,3.6
5/9/2023 2:40,1.25
5/9/2023 2:45,1.1
5/9/2023 2:50,0.45
5/9/2023 2:55,0.25
5/9/2023 3:00,0.75
5/9/2023 3:05,0.2
5/9/2023 3:10,0.95
5/9/2023 3:15,1
5/9/2023 3:20,0.55
5/9/2023 3:25,0.2
5/9/2023 3:30,0.8
5/9/2023 3:35,1.15
5/9/2023 3:40,1.5
5/9/2023 3:45,0.35
5/9/2023 3:50,0.25
5/9/2023 3:55,0.7
5/9/2023 4:00,0.2
5/9/2023 4:05,0.5
5/9/2023 4:10,0.25
5/9/2023 4:15,0.35
5/9/2023 4:21,3.55
5/9/2023 4:25,6
5/9/2023 4:30,5.75
5/9/2023 4:35,5.75
5/9/2023 4:40,2.65
5/9/2023 4:45,4.1
5/9/2023 4:50,4.55
5/9/2023 4:55,6
5/9/2023 5:00,2.6
5/9/2023 5:05,6.55
5/9/2023 5:10,6.85
5/9/2023 5:20,2.55
5/9/2023 5:30,1.05
5/9/2023 5:35,1.2
5/9/2023 5:40,1.7
5/9/2023 5:50,2.9
5/9/2023 6:00,4.5
5/9/2023 6:05,3.35
5/9/2023 6:10,4.95
5/9/2023 6:15,3.05
5/9/2023 6:20,3.55
5/9/2023 6:25,3.75
5/9/2023 6:30,1.1
5/9/2023 6:35,2.5
5/9/2023 6:45,6.15
5/9/2023 6:50,5.1
5/9/2023 6:55,6.55
5/9/2023 7:01,4.25
5/9/2023 7:05,2.9
5/9/2023 7:10,4.85
5/9/2023 7:15,2.9
5/9/2023 7:20,4.45
5/9/2023 7:25,3.75
5/9/2023 7:30,3.6
5/9/2023 7:35,4.75
5/9/2023 7:40,3.3
5/9/2023 7:45,4.85
5/9/2023 7:50,3.05
5/9/2023 7:55,3.85
5/9/2023 8:00,5
5/9/2023 8:05,6.35
5/9/2023 8:10,5.15
5/9/2023 8:15,5.05
5/9/2023 8:20,8.05
5/9/2023 8:25,6.65
5/9/2023 8:30,3.65
5/9/2023 8:35,5.3
5/9/2023 8:40,3.5
5/9/2023 8:45,10.25
5/9/2023 8:50,6.35
5/9/2023 9:00,9.95
5/9/2023 9:15,5.15
5/9/2023 9:20,7.4
5/9/2023 9:25,4.4
5/9/2023 9:30,6.7
5/9/2023 9:35,6.15
5/9/2023 9:40,4.55
5/9/2023 9:45,7.25
5/9/2023 9:50,5.65
5/9/2023 9:55,9.85
5/9/2023 10:00,7.85
5/9/2023 10:05,8.6
5/9/2023 10:10,7.3
5/9/2023 10:15,9.1
5/9/2023 10:20,4.95
5/9/2023 10:25,8.15
5/9/2023 10:30,9.8
5/9/2023 10:35,6.75
5/9/2023 10:40,8.6
5/9/2023 10:50,9
5/9/2023 10:55,7.95
5/9/2023 11:00,6.95
5/9/2023 11:05,10.6
5/9/2023 11:10,11.75
5/9/2023 11:15,6.15
5/9/2023 11:20,5.1
5/9/2023 11:30,5.65
5/9/2023 11:35,7.05
5/9/2023 11:40,3.95
5/9/2023 11:45,6.05
5/9/2023 11:50,8.65
5/9/2023 11:55,8.7
5/9/2023 12:00,4
5/9/2023 12:10,15.35
5/9/2023 12:15,14.05
5/9/2023 12:20,14.8
5/9/2023 12:25,6.1
5/9/2023 12:30,8.25
5/9/2023 12:45,4.4
5/9/2023 12:50,7.4
5/9/2023 12:55,9.7
5/9/2023 13:00,7.4
5/9/2023 13:05,7.5
5/9/2023 13:10,7.35
5/9/2023 13:15,7.85
5/9/2023 13:20,4.5
5/9/2023 13:35,3.2
5/9/2023 13:40,4.8
5/9/2023 13:45,3.7
5/9/2023 13:50,7.35
5/9/2023 13:55,2.6
5/9/2023 14:00,4.5
5/9/2023 14:05,5.35
5/9/2023 14:15,2.6
5/9/2023 14:20,4.8
5/9/2023 14:25,4.25
5/9/2023 14:30,6.2
5/9/2023 14:40,6.2
5/9/2023 14:45,5.25
5/9/2023 14:50,5.85
5/9/2023 14:55,7.8
5/9/2023 15:00,4.7
5/9/2023 15:05,7.2
5/9/2023 15:10,8.95
5/9/2023 15:15,9.35
5/9/2023 15:20,4.25
5/9/2023 15:25,5.95
5/9/2023 15:30,8.9
5/9/2023 15:35,11.65
5/9/2023 15:45,7.15
5/9/2023 15:55,4.85
5/9/2023 16:00,7.75
5/9/2023 16:05,10.2
5/9/2023 16:10,5.2
5/9/2023 16:15,9.4
5/9/2023 16:25,10.6
5/9/2023 16:30,6.65
5/9/2023 16:35,12.7
5/9/2023 16:40,10.05
5/9/2023 16:45,9.9
5/9/2023 16:50,11.5
5/9/2023 16:55,9.45
5/9/2023 17:05,9.1
5/9/2023 17:10,8.95
5/9/2023 17:15,8.15
5/9/2023 17:25,7.95
5/9/2023 17:30,8.3
5/9/2023 17:40,8.45
5/9/2023 17:50,6.75
5/9/2023 18:00,7.8
5/9/2023 18:05,8.2
5/9/2023 18:10,11.1
5/9/2023 18:15,7.35
5/9/2023 18:20,6.95
5/9/2023 18:25,8.15
5/9/2023 18:30,6.15
5/9/2023 18:35,7.85
5/9/2023 18:40,7
5/9/2023 18:50,7.1
5/9/2023 18:55,9.7
5/9/2023 19:00,5.85
5/9/2023 19:05,8.1
5/9/2023 19:10,8.1
5/9/2023 19:15,5.9
5/9/2023 19:20,6
5/9/2023 19:25,6.55
5/9/2023 19:30,7.45
5/9/2023 19:35,5.1
5/9/2023 19:40,2.9
5/9/2023 19:45,2.95
5/9/2023 19:55,5.65
5/9/2023 20:00,3.45
5/9/2023 20:05,3.75
5/9/2023 20:10,5.45
5/9/2023 20:16,3.8
5/9/2023 20:20,2.5
5/9/2023 20:25,7.55
5/9/2023 20:30,3.1
5/9/2023 20:35,2.3
5/9/2023 20:45,4.35
5/9/2023 20:50,2.35
5/9/2023 20:55,3.65
5/9/2023 21:00,3.6
5/9/2023 21:05,2.4
5/9/2023 21:10,4.95
5/9/2023 21:15,3.5
5/9/2023 21:20,3.8
5/9/2023 21:25,3.85
5/9/2023 21:30,1.15
5/9/2023 21:35,3.2
5/9/2023 21:40,4.35
5/9/2023 21:45,2.5
5/9/2023 21:50,3.1
5/9/2023 21:55,1.35
5/9/2023 22:00,2.4
5/9/2023 22:05,1.95
5/9/2023 22:10,3.5
5/9/2023 22:16,3.65
5/9/2023 22:20,2.15
5/9/2023 22:25,3.3
5/9/2023 22:35,2
5/9/2023 22:40,1.55
5/9/2023 22:45,3.3
5/9/2023 23:00,2.3
5/9/2023 23:05,2.95
5/9/2023 23:15,3.85
5/9/2023 23:20,3.1
5/9/2023 23:25,1.65
5/9/2023 23:30,2.5
5/9/2023 23:40,1
5/9/2023 23:45,0.3
5/9/2023 23:50,0.15
6/9/2023 0:00,0.8
6/9/2023 0:05,4.3
6/9/2023 0:10,2.25
6/9/2023 0:15,1.25
6/9/2023 0:20,1.1
6/9/2023 0:25,2.25
6/9/2023 0:30,0.3
6/9/2023 0:35,2.45
6/9/2023 0:45,1.8
6/9/2023 0:50,0.9
6/9/2023 0:55,0.35
6/9/2023 1:00,1.65
6/9/2023 1:05,0.95
6/9/2023 1:10,0.3
6/9/2023 1:15,0.95
6/9/2023 1:20,0
6/9/2023 1:25,0.1
6/9/2023 1:35,0.4
6/9/2023 1:40,0
6/9/2023 1:45,0.8
6/9/2023 1:50,0.45
6/9/2023 2:00,0
6/9/2023 2:05,1.05
6/9/2023 2:10,0.7
6/9/2023 2:15,0.75
6/9/2023 2:25,1.8
6/9/2023 2:30,0.25
6/9/2023 2:35,0
6/9/2023 2:40,0
6/9/2023 2:45,0.35
6/9/2023 2:50,0
6/9/2023 2:55,1.3
6/9/2023 3:05,0.05
6/9/2023 3:10,0
6/9/2023 3:15,0.2
6/9/2023 3:20,0.25
6/9/2023 3:25,0.65
6/9/2023 3:30,0.75
6/9/2023 3:35,0.95
6/9/2023 3:40,0
6/9/2023 3:46,0
6/9/2023 3:50,0.45
6/9/2023 3:55,0
6/9/2023 4:00,0.05
6/9/2023 4:05,0.55
6/9/2023 4:10,1.05
6/9/2023 4:15,0.6
6/9/2023 4:20,0
6/9/2023 4:25,0
6/9/2023 4:30,0.5
6/9/2023 4:35,0
6/9/2023 4:45,1.35
6/9/2023 4:50,0.95
6/9/2023 5:00,0.45
6/9/2023 5:10,0.1
6/9/2023 5:15,0
6/9/2023 5:20,0.25
6/9/2023 5:25,0.7
6/9/2023 5:35,0.75
6/9/2023 5:40,2.05
6/9/2023 5:45,0.35
6/9/2023 5:50,0
6/9/2023 6:00,0.1
6/9/2023 6:05,0.5
6/9/2023 6:10,0.3
6/9/2023 6:15,0.05
6/9/2023 6:20,0
6/9/2023 6:25,0
6/9/2023 6:30,0.25
6/9/2023 6:35,0.25
6/9/2023 6:45,0.8
6/9/2023 6:50,0.35
6/9/2023 6:55,0.05
6/9/2023 7:00,0.2
6/9/2023 7:05,0
6/9/2023 7:10,0
6/9/2023 7:15,0
6/9/2023 7:21,0.3
6/9/2023 7:25,0.2
6/9/2023 7:30,0.3
6/9/2023 7:35,0.7
6/9/2023 7:40,0.45
6/9/2023 7:45,1.2
6/9/2023 7:50,1.85
6/9/2023 7:55,2.2
6/9/2023 8:00,0.25
6/9/2023 8:05,0.05
6/9/2023 8:10,1.05
6/9/2023 8:15,1.55
6/9/2023 8:20,1.3
6/9/2023 8:25,1.1
6/9/2023 8:30,1.7
6/9/2023 8:35,1.15
6/9/2023 8:40,0.75
6/9/2023 8:45,0.3
6/9/2023 8:50,2.9
6/9/2023 8:55,0.85
6/9/2023 9:00,3.4
6/9/2023 9:05,2.6
6/9/2023 9:10,1.35
6/9/2023 9:15,0.35
6/9/2023 9:20,2.3
6/9/2023 9:25,3.2
6/9/2023 9:30,4.25
6/9/2023 9:35,2.7
6/9/2023 9:40,6.55
6/9/2023 9:45,3.25
6/9/2023 9:55,2.85
6/9/2023 10:05,2.5
6/9/2023 10:10,3.6
6/9/2023 10:15,2.9
6/9/2023 10:20,6.8
6/9/2023 10:25,5.2
6/9/2023 10:30,3.75